polygon_draw_910_NewSite_72,0
polygon_draw_910_NewSite_87,0
polygon_draw_910_NewSite_70,0
polygon_draw_910_NewSite_61,0
polygon_draw_910_NewSite_98,0
polygon_draw_910_NewSite_73,0
polygon_draw_910_NewSite_88,0
polygon_draw_910_NewSite_60,0
polygon_draw_910_NewSite_125,0
polygon_draw_910_NewSite_90,1
polygon_draw_910_NewSite_130,0
polygon_draw_910_NewSite_48,0
polygon_draw_910_NewSite_59,0
polygon_draw_910_NewSite_137,0
polygon_draw_910_NewSite_84,0
polygon_draw_910_NewSite_126,0
polygon_draw_910_NewSite_46,1
polygon_draw_910_NewSite_96,1
polygon_draw_910_NewSite_143,0
polygon_draw_910_NewSite_63,0
polygon_draw_910_NewSite_91,0
polygon_draw_910_NewSite_92,0
polygon_draw_910_NewSite_131,0
polygon_draw_910_NewSite_120,0
polygon_draw_910_NewSite_75,0
polygon_draw_910_NewSite_144,0
polygon_draw_910_NewSite_67,0
polygon_draw_910_NewSite_83,0
polygon_draw_910_NewSite_102,0
polygon_draw_910_NewSite_132,0
polygon_draw_910_NewSite_52,0
polygon_draw_910_NewSite_54,0
polygon_draw_910_NewSite_142,0
polygon_draw_910_NewSite_55,1
polygon_draw_910_NewSite_123,0
polygon_draw_910_NewSite_74,0
polygon_draw_910_NewSite_47,0
polygon_draw_910_NewSite_68,0
polygon_draw_910_NewSite_145,0
polygon_draw_910_NewSite_85,0
polygon_draw_910_NewSite_89,0
polygon_draw_910_NewSite_119,0
polygon_draw_910_NewSite_141,0
polygon_draw_910_NewSite_71,0
polygon_draw_910_NewSite_45,0
polygon_draw_910_NewSite_76,0
polygon_draw_910_NewSite_49,0
polygon_draw_910_NewSite_53,0
polygon_draw_910_NewSite_124,0
polygon_draw_910_NewSite_93,0
polygon_draw_910_NewSite_97,0
polygon_draw_910_NewSite_99,0
polygon_draw_911_NewSite_105,0
polygon_draw_911_NewSite_68,0
polygon_draw_911_NewSite_104,0
polygon_draw_911_NewSite_74,0
polygon_draw_911_NewSite_44,0
polygon_draw_911_NewSite_51,0
polygon_draw_911_NewSite_31,1
polygon_draw_911_NewSite_35,0
polygon_draw_911_NewSite_58,0
polygon_draw_911_NewSite_97,0
polygon_draw_911_NewSite_69,0
polygon_draw_911_NewSite_87,0
polygon_draw_911_NewSite_80,0
polygon_draw_911_NewSite_32,1
polygon_draw_911_NewSite_62,1
polygon_draw_911_NewSite_67,0
polygon_draw_911_NewSite_73,0
polygon_draw_911_NewSite_55,0
polygon_draw_911_NewSite_56,0
polygon_draw_911_NewSite_60,0
polygon_draw_911_NewSite_49,1
polygon_draw_911_NewSite_34,0
polygon_draw_911_NewSite_61,0
polygon_draw_911_NewSite_43,1
polygon_draw_911_NewSite_45,0
polygon_draw_911_NewSite_48,0
polygon_draw_911_NewSite_50,0
polygon_draw_911_NewSite_39,0
polygon_draw_911_NewSite_41,0
polygon_draw_911_NewSite_57,0
polygon_draw_911_NewSite_63,0
polygon_draw_911_NewSite_75,0
polygon_draw_911_NewSite_33,0
polygon_draw_911_NewSite_36,0
polygon_draw_911_NewSite_59,0
polygon_draw_911_NewSite_76,0
polygon_draw_911_NewSite_78,0
polygon_draw_911_NewSite_42,0
polygon_draw_912_NewSite_78,0
polygon_draw_912_NewSite_84,0
polygon_draw_912_NewSite_89,0
polygon_draw_912_NewSite_66,0
polygon_draw_912_NewSite_86,0
polygon_draw_912_NewSite_77,1
polygon_draw_912_NewSite_88,0
polygon_draw_912_NewSite_51,0
polygon_draw_912_NewSite_57,0
polygon_draw_912_NewSite_102,0
polygon_draw_912_NewSite_74,0
polygon_draw_912_NewSite_79,0
polygon_draw_912_NewSite_47,0
polygon_draw_912_NewSite_83,0
polygon_draw_912_NewSite_76,0
polygon_draw_912_NewSite_73,0
polygon_draw_912_NewSite_45,0
polygon_draw_912_NewSite_70,0
polygon_draw_912_NewSite_85,0
polygon_draw_912_NewSite_48,0
polygon_draw_912_NewSite_90,0
polygon_draw_912_NewSite_46,0
polygon_draw_912_NewSite_71,0
polygon_draw_912_NewSite_59,0
polygon_draw_912_NewSite_67,1
polygon_draw_912_NewSite_75,0
polygon_draw_912_NewSite_53,0
polygon_draw_912_NewSite_65,0
polygon_draw_912_NewSite_72,0
polygon_draw_912_NewSite_52,0
polygon_draw_912_NewSite_58,1
polygon_draw_912_NewSite_64,0
polygon_draw_913_NewSite_51,0
polygon_draw_913_NewSite_52,0
polygon_draw_913_NewSite_59,1
polygon_draw_913_NewSite_62,0
polygon_draw_913_NewSite_89,0
polygon_draw_913_NewSite_63,0
polygon_draw_913_NewSite_112,0
polygon_draw_913_NewSite_101,0
polygon_draw_913_NewSite_108,0
polygon_draw_913_NewSite_80,0
polygon_draw_913_NewSite_116,1
polygon_draw_913_NewSite_168,0
polygon_draw_913_NewSite_113,0
polygon_draw_913_NewSite_156,0
polygon_draw_913_NewSite_167,0
polygon_draw_913_NewSite_72,0
polygon_draw_913_NewSite_92,0
polygon_draw_913_NewSite_107,0
polygon_draw_913_NewSite_117,0
polygon_draw_913_NewSite_49,1
polygon_draw_913_NewSite_114,1
polygon_draw_913_NewSite_118,0
polygon_draw_913_NewSite_102,0
polygon_draw_913_NewSite_56,0
polygon_draw_913_NewSite_100,0
polygon_draw_913_NewSite_105,0
polygon_draw_913_NewSite_53,0
polygon_draw_913_NewSite_65,0
polygon_draw_913_NewSite_111,0
polygon_draw_913_NewSite_61,0
polygon_draw_913_NewSite_67,0
polygon_draw_913_NewSite_86,0
polygon_draw_913_NewSite_109,0
polygon_draw_913_NewSite_129,0
polygon_draw_913_NewSite_95,0
polygon_draw_913_NewSite_78,0
polygon_draw_913_NewSite_123,0
polygon_draw_913_NewSite_84,0
polygon_draw_913_NewSite_87,0
polygon_draw_913_NewSite_88,1
polygon_draw_913_NewSite_94,0
polygon_draw_913_NewSite_110,0
polygon_draw_913_NewSite_66,0
polygon_draw_913_NewSite_68,1
polygon_draw_913_NewSite_77,0
polygon_draw_913_NewSite_126,0
polygon_draw_913_NewSite_164,1
polygon_draw_913_NewSite_64,0
polygon_draw_913_NewSite_122,0
polygon_draw_913_NewSite_79,0
polygon_draw_913_NewSite_99,0
polygon_draw_913_NewSite_115,0
polygon_draw_913_NewSite_74,0
polygon_draw_913_NewSite_81,0
polygon_draw_913_NewSite_93,0
polygon_draw_913_NewSite_98,0
polygon_draw_914_NewSite_135,0
polygon_draw_914_NewSite_52,0
polygon_draw_914_NewSite_77,0
polygon_draw_914_NewSite_75,0
polygon_draw_914_NewSite_62,0
polygon_draw_914_NewSite_54,0
polygon_draw_914_NewSite_50,0
polygon_draw_914_NewSite_146,0
polygon_draw_914_NewSite_143,1
polygon_draw_914_NewSite_53,0
polygon_draw_914_NewSite_127,0
polygon_draw_914_NewSite_136,0
polygon_draw_914_NewSite_131,0
polygon_draw_914_NewSite_47,1
polygon_draw_914_NewSite_137,0
polygon_draw_914_NewSite_126,0
polygon_draw_914_NewSite_51,0
polygon_draw_914_NewSite_58,0
polygon_draw_914_NewSite_63,1
polygon_draw_914_NewSite_92,0
polygon_draw_914_NewSite_49,0
polygon_draw_914_NewSite_85,0
polygon_draw_914_NewSite_67,0
polygon_draw_914_NewSite_123,0
polygon_draw_914_NewSite_65,0
polygon_draw_914_NewSite_134,0
polygon_draw_914_NewSite_74,0
polygon_draw_914_NewSite_61,0
polygon_draw_914_NewSite_60,0
polygon_draw_914_NewSite_128,0
polygon_draw_914_NewSite_130,0
polygon_draw_914_NewSite_84,1
polygon_draw_914_NewSite_147,0
polygon_draw_914_NewSite_155,0
polygon_draw_914_NewSite_95,0
polygon_draw_914_NewSite_144,0
polygon_draw_914_NewSite_142,0
polygon_draw_914_NewSite_68,0
polygon_draw_914_NewSite_76,0
polygon_draw_914_NewSite_139,0
polygon_draw_914_NewSite_151,0
polygon_draw_914_NewSite_90,1
polygon_draw_914_NewSite_91,0
polygon_draw_914_NewSite_106,0
polygon_draw_914_NewSite_73,0
polygon_draw_914_NewSite_99,0
polygon_draw_914_NewSite_160,0
polygon_draw_914_NewSite_64,0
polygon_draw_914_NewSite_82,0
polygon_draw_914_NewSite_89,0
polygon_draw_914_NewSite_152,0
polygon_draw_914_NewSite_154,0
polygon_draw_914_NewSite_86,0
polygon_draw_914_NewSite_141,0
polygon_draw_914_NewSite_93,0
polygon_draw_914_NewSite_138,0
polygon_draw_914_NewSite_83,0
polygon_draw_914_NewSite_87,0
polygon_draw_914_NewSite_88,0
polygon_draw_914_NewSite_124,0
polygon_draw_915_NewSite_136,0
polygon_draw_915_NewSite_137,0
polygon_draw_915_NewSite_74,0
polygon_draw_915_NewSite_79,0
polygon_draw_915_NewSite_80,1
polygon_draw_915_NewSite_64,0
polygon_draw_915_NewSite_143,0
polygon_draw_915_NewSite_92,0
polygon_draw_915_NewSite_81,0
polygon_draw_915_NewSite_49,0
polygon_draw_915_NewSite_63,0
polygon_draw_915_NewSite_43,0
polygon_draw_915_NewSite_55,0
polygon_draw_915_NewSite_86,0
polygon_draw_915_NewSite_96,1
polygon_draw_915_NewSite_125,0
polygon_draw_915_NewSite_130,0
polygon_draw_915_NewSite_135,0
polygon_draw_915_NewSite_152,0
polygon_draw_915_NewSite_52,0
polygon_draw_915_NewSite_66,0
polygon_draw_915_NewSite_142,1
polygon_draw_915_NewSite_91,1
polygon_draw_915_NewSite_57,0
polygon_draw_915_NewSite_90,0
polygon_draw_915_NewSite_62,0
polygon_draw_915_NewSite_65,0
polygon_draw_915_NewSite_82,0
polygon_draw_915_NewSite_85,0
polygon_draw_915_NewSite_77,0
polygon_draw_915_NewSite_83,0
polygon_draw_915_NewSite_70,0
polygon_draw_915_NewSite_141,0
polygon_draw_915_NewSite_149,0
polygon_draw_915_NewSite_53,0
polygon_draw_915_NewSite_60,0
polygon_draw_915_NewSite_93,0
polygon_draw_915_NewSite_140,0
polygon_draw_915_NewSite_147,0
polygon_draw_915_NewSite_131,0
polygon_draw_915_NewSite_134,0
polygon_draw_915_NewSite_148,0
polygon_draw_915_NewSite_56,0
polygon_draw_915_NewSite_61,0
polygon_draw_915_NewSite_54,0
polygon_draw_915_NewSite_71,1
polygon_draw_915_NewSite_72,0
polygon_draw_915_NewSite_78,0
polygon_draw_915_NewSite_84,0
polygon_draw_915_NewSite_94,0
polygon_draw_915_NewSite_44,1
polygon_draw_915_NewSite_58,0
polygon_draw_915_NewSite_95,0
polygon_draw_915_NewSite_50,0
polygon_draw_915_NewSite_51,1
polygon_draw_915_NewSite_73,0
polygon_draw_916_NewSite_45,0
polygon_draw_916_NewSite_46,0
polygon_draw_916_NewSite_136,0
polygon_draw_916_NewSite_44,0
polygon_draw_916_NewSite_89,0
polygon_draw_916_NewSite_70,0
polygon_draw_916_NewSite_47,1
polygon_draw_916_NewSite_86,0
polygon_draw_916_NewSite_95,0
polygon_draw_916_NewSite_71,0
polygon_draw_916_NewSite_75,0
polygon_draw_916_NewSite_97,0
polygon_draw_916_NewSite_77,0
polygon_draw_916_NewSite_48,0
polygon_draw_916_NewSite_54,1
polygon_draw_916_NewSite_59,0
polygon_draw_916_NewSite_60,0
polygon_draw_916_NewSite_51,0
polygon_draw_916_NewSite_56,0
polygon_draw_916_NewSite_58,0
polygon_draw_916_NewSite_49,0
polygon_draw_916_NewSite_62,0
polygon_draw_916_NewSite_74,0
polygon_draw_916_NewSite_126,0
polygon_draw_916_NewSite_129,0
polygon_draw_916_NewSite_94,0
polygon_draw_916_NewSite_131,1
polygon_draw_916_NewSite_92,0
polygon_draw_916_NewSite_55,0
polygon_draw_916_NewSite_79,0
polygon_draw_916_NewSite_50,0
polygon_draw_916_NewSite_57,0
polygon_draw_916_NewSite_73,1
polygon_draw_916_NewSite_88,0
polygon_draw_916_NewSite_119,0
polygon_draw_916_NewSite_138,0
polygon_draw_916_NewSite_87,0
polygon_draw_916_NewSite_100,0
polygon_draw_916_NewSite_122,1
polygon_draw_916_NewSite_123,0
polygon_draw_916_NewSite_61,0
polygon_draw_916_NewSite_72,0
polygon_draw_916_NewSite_96,0
polygon_draw_916_NewSite_76,0
polygon_draw_917_NewSite_37,0
polygon_draw_917_NewSite_53,0
polygon_draw_917_NewSite_89,0
polygon_draw_917_NewSite_49,0
polygon_draw_917_NewSite_45,0
polygon_draw_917_NewSite_92,0
polygon_draw_917_NewSite_43,0
polygon_draw_917_NewSite_67,0
polygon_draw_917_NewSite_84,0
polygon_draw_917_NewSite_47,0
polygon_draw_917_NewSite_81,0
polygon_draw_917_NewSite_83,1
polygon_draw_917_NewSite_65,0
polygon_draw_917_NewSite_55,0
polygon_draw_917_NewSite_68,1
polygon_draw_917_NewSite_56,0
polygon_draw_917_NewSite_54,0
polygon_draw_917_NewSite_50,1
polygon_draw_917_NewSite_48,0
polygon_draw_917_NewSite_57,0
polygon_draw_917_NewSite_58,0
polygon_draw_917_NewSite_82,0
polygon_draw_917_NewSite_44,0
polygon_draw_917_NewSite_35,0
polygon_draw_917_NewSite_86,0
polygon_draw_917_NewSite_85,0
polygon_draw_917_NewSite_46,0
polygon_draw_917_NewSite_60,0
polygon_draw_917_NewSite_79,1
polygon_draw_917_NewSite_88,0
polygon_draw_917_NewSite_38,0
polygon_draw_917_NewSite_36,0
polygon_draw_917_NewSite_61,0
polygon_draw_918_NewSite_104,0
polygon_draw_918_NewSite_152,0
polygon_draw_918_NewSite_52,0
polygon_draw_918_NewSite_84,0
polygon_draw_918_NewSite_117,0
polygon_draw_918_NewSite_87,0
polygon_draw_918_NewSite_112,0
polygon_draw_918_NewSite_99,0
polygon_draw_918_NewSite_105,0
polygon_draw_918_NewSite_70,0
polygon_draw_918_NewSite_103,0
polygon_draw_918_NewSite_109,0
polygon_draw_918_NewSite_85,0
polygon_draw_918_NewSite_78,0
polygon_draw_918_NewSite_92,0
polygon_draw_918_NewSite_119,0
polygon_draw_918_NewSite_97,0
polygon_draw_918_NewSite_110,1
polygon_draw_918_NewSite_131,0
polygon_draw_918_NewSite_54,0
polygon_draw_918_NewSite_94,0
polygon_draw_918_NewSite_66,0
polygon_draw_918_NewSite_69,0
polygon_draw_918_NewSite_144,1
polygon_draw_918_NewSite_96,0
polygon_draw_918_NewSite_59,0
polygon_draw_918_NewSite_133,0
polygon_draw_918_NewSite_143,0
polygon_draw_918_NewSite_76,1
polygon_draw_918_NewSite_100,0
polygon_draw_918_NewSite_93,0
polygon_draw_918_NewSite_118,0
polygon_draw_918_NewSite_106,0
polygon_draw_918_NewSite_135,0
polygon_draw_918_NewSite_120,0
polygon_draw_918_NewSite_132,0
polygon_draw_918_NewSite_148,1
polygon_draw_918_NewSite_134,0
polygon_draw_918_NewSite_147,0
polygon_draw_918_NewSite_63,0
polygon_draw_918_NewSite_79,0
polygon_draw_918_NewSite_111,0
polygon_draw_918_NewSite_68,1
polygon_draw_918_NewSite_77,0
polygon_draw_918_NewSite_107,0
polygon_draw_918_NewSite_108,0
polygon_draw_918_NewSite_74,0
polygon_draw_918_NewSite_115,0
polygon_draw_918_NewSite_80,1
polygon_draw_918_NewSite_60,0
polygon_draw_918_NewSite_86,0
polygon_draw_918_NewSite_95,0
polygon_draw_918_NewSite_67,0
polygon_draw_918_NewSite_116,0
polygon_draw_918_NewSite_98,0
polygon_draw_918_NewSite_57,0
polygon_draw_918_NewSite_64,0
polygon_draw_918_NewSite_75,0
polygon_draw_918_NewSite_65,0
polygon_draw_919_NewSite_105,0
polygon_draw_919_NewSite_122,0
polygon_draw_919_NewSite_147,0
polygon_draw_919_NewSite_121,0
polygon_draw_919_NewSite_87,0
polygon_draw_919_NewSite_104,0
polygon_draw_919_NewSite_95,0
polygon_draw_919_NewSite_137,0
polygon_draw_919_NewSite_127,0
polygon_draw_919_NewSite_64,0
polygon_draw_919_NewSite_70,0
polygon_draw_919_NewSite_65,0
polygon_draw_919_NewSite_80,1
polygon_draw_919_NewSite_98,0
polygon_draw_919_NewSite_82,1
polygon_draw_919_NewSite_106,0
polygon_draw_919_NewSite_111,0
polygon_draw_919_NewSite_123,0
polygon_draw_919_NewSite_129,0
polygon_draw_919_NewSite_97,0
polygon_draw_919_NewSite_54,0
polygon_draw_919_NewSite_115,0
polygon_draw_919_NewSite_126,0
polygon_draw_919_NewSite_128,0
polygon_draw_919_NewSite_72,0
polygon_draw_919_NewSite_195,0
polygon_draw_919_NewSite_57,0
polygon_draw_919_NewSite_73,0
polygon_draw_919_NewSite_92,0
polygon_draw_919_NewSite_140,0
polygon_draw_919_NewSite_145,0
polygon_draw_919_NewSite_89,0
polygon_draw_919_NewSite_110,1
polygon_draw_919_NewSite_114,0
polygon_draw_919_NewSite_77,0
polygon_draw_919_NewSite_83,0
polygon_draw_919_NewSite_91,1
polygon_draw_919_NewSite_96,0
polygon_draw_919_NewSite_146,0
polygon_draw_919_NewSite_109,0
polygon_draw_919_NewSite_81,0
polygon_draw_919_NewSite_130,0
polygon_draw_919_NewSite_190,0
polygon_draw_919_NewSite_74,0
polygon_draw_919_NewSite_94,0
polygon_draw_919_NewSite_113,0
polygon_draw_919_NewSite_131,0
polygon_draw_919_NewSite_71,0
polygon_draw_919_NewSite_88,0
polygon_draw_919_NewSite_148,0
polygon_draw_919_NewSite_103,0
polygon_draw_919_NewSite_132,0
polygon_draw_919_NewSite_152,1
polygon_draw_919_NewSite_93,0
polygon_draw_919_NewSite_61,0
polygon_draw_919_NewSite_75,0
polygon_draw_919_NewSite_141,0
polygon_draw_919_NewSite_55,0
polygon_draw_919_NewSite_76,0
polygon_draw_919_NewSite_90,0
polygon_draw_919_NewSite_112,0
polygon_draw_919_NewSite_133,0
polygon_draw_919_NewSite_143,0
polygon_draw_919_NewSite_153,0
polygon_draw_92_NewSite_104,0
polygon_draw_92_NewSite_69,0
polygon_draw_92_NewSite_78,0
polygon_draw_92_NewSite_88,0
polygon_draw_92_NewSite_80,0
polygon_draw_92_NewSite_68,0
polygon_draw_92_NewSite_59,0
polygon_draw_92_NewSite_60,1
polygon_draw_92_NewSite_76,0
polygon_draw_92_NewSite_56,0
polygon_draw_92_NewSite_89,0
polygon_draw_92_NewSite_103,1
polygon_draw_92_NewSite_66,0
polygon_draw_92_NewSite_62,0
polygon_draw_92_NewSite_90,0
polygon_draw_92_NewSite_61,0
polygon_draw_92_NewSite_93,0
polygon_draw_92_NewSite_91,1
polygon_draw_92_NewSite_82,0
polygon_draw_92_NewSite_49,0
polygon_draw_92_NewSite_64,0
polygon_draw_92_NewSite_113,0
polygon_draw_92_NewSite_83,0
polygon_draw_92_NewSite_84,0
polygon_draw_92_NewSite_106,0
polygon_draw_92_NewSite_71,0
polygon_draw_92_NewSite_105,0
polygon_draw_92_NewSite_120,0
polygon_draw_92_NewSite_51,0
polygon_draw_92_NewSite_116,0
polygon_draw_92_NewSite_70,0
polygon_draw_92_NewSite_108,0
polygon_draw_92_NewSite_110,1
polygon_draw_92_NewSite_92,0
polygon_draw_92_NewSite_63,0
polygon_draw_92_NewSite_81,0
polygon_draw_92_NewSite_67,0
polygon_draw_92_NewSite_72,0
polygon_draw_92_NewSite_98,0
polygon_draw_92_NewSite_117,0
polygon_draw_92_NewSite_77,0
polygon_draw_92_NewSite_94,0
polygon_draw_92_NewSite_79,0
polygon_draw_920_NewSite_53,0
polygon_draw_920_NewSite_56,0
polygon_draw_920_NewSite_73,0
polygon_draw_920_NewSite_81,1
polygon_draw_920_NewSite_96,0
polygon_draw_920_NewSite_124,0
polygon_draw_920_NewSite_115,0
polygon_draw_920_NewSite_48,0
polygon_draw_920_NewSite_57,0
polygon_draw_920_NewSite_87,0
polygon_draw_920_NewSite_67,0
polygon_draw_920_NewSite_83,0
polygon_draw_920_NewSite_55,1
polygon_draw_920_NewSite_131,0
polygon_draw_920_NewSite_121,0
polygon_draw_920_NewSite_113,0
polygon_draw_920_NewSite_125,0
polygon_draw_920_NewSite_52,0
polygon_draw_920_NewSite_117,0
polygon_draw_920_NewSite_63,0
polygon_draw_920_NewSite_91,0
polygon_draw_920_NewSite_109,0
polygon_draw_920_NewSite_174,0
polygon_draw_920_NewSite_108,0
polygon_draw_920_NewSite_135,1
polygon_draw_920_NewSite_79,0
polygon_draw_920_NewSite_82,0
polygon_draw_920_NewSite_97,0
polygon_draw_920_NewSite_80,0
polygon_draw_920_NewSite_62,0
polygon_draw_920_NewSite_49,0
polygon_draw_920_NewSite_75,0
polygon_draw_920_NewSite_54,0
polygon_draw_920_NewSite_88,0
polygon_draw_920_NewSite_101,0
polygon_draw_920_NewSite_78,0
polygon_draw_920_NewSite_105,1
polygon_draw_920_NewSite_186,1
polygon_draw_920_NewSite_44,0
polygon_draw_920_NewSite_84,0
polygon_draw_920_NewSite_127,0
polygon_draw_920_NewSite_133,0
polygon_draw_920_NewSite_182,0
polygon_draw_920_NewSite_68,0
polygon_draw_920_NewSite_102,0
polygon_draw_920_NewSite_47,0
polygon_draw_920_NewSite_51,1
polygon_draw_920_NewSite_76,0
polygon_draw_920_NewSite_172,0
polygon_draw_920_NewSite_74,1
polygon_draw_920_NewSite_77,0
polygon_draw_920_NewSite_140,1
polygon_draw_920_NewSite_110,0
polygon_draw_920_NewSite_120,0
polygon_draw_920_NewSite_100,0
polygon_draw_920_NewSite_95,0
polygon_draw_920_NewSite_111,0
polygon_draw_920_NewSite_114,0
polygon_draw_920_NewSite_119,1
polygon_draw_920_NewSite_69,0
polygon_draw_920_NewSite_116,0
polygon_draw_920_NewSite_132,0
polygon_draw_920_NewSite_92,0
polygon_draw_920_NewSite_118,0
polygon_draw_920_NewSite_126,0
polygon_draw_920_NewSite_128,0
polygon_draw_921_NewSite_102,0
polygon_draw_921_NewSite_49,0
polygon_draw_921_NewSite_52,0
polygon_draw_921_NewSite_39,0
polygon_draw_921_NewSite_63,0
polygon_draw_921_NewSite_76,0
polygon_draw_921_NewSite_41,0
polygon_draw_921_NewSite_80,0
polygon_draw_921_NewSite_58,1
polygon_draw_921_NewSite_71,0
polygon_draw_921_NewSite_55,0
polygon_draw_921_NewSite_73,1
polygon_draw_921_NewSite_59,0
polygon_draw_921_NewSite_51,0
polygon_draw_921_NewSite_53,1
polygon_draw_921_NewSite_50,0
polygon_draw_921_NewSite_72,0
polygon_draw_921_NewSite_66,0
polygon_draw_921_NewSite_43,1
polygon_draw_921_NewSite_79,0
polygon_draw_921_NewSite_81,0
polygon_draw_921_NewSite_44,0
polygon_draw_921_NewSite_97,1
polygon_draw_921_NewSite_68,0
polygon_draw_921_NewSite_45,0
polygon_draw_921_NewSite_67,0
polygon_draw_921_NewSite_74,0
polygon_draw_921_NewSite_40,0
polygon_draw_921_NewSite_75,0
polygon_draw_921_NewSite_99,0
polygon_draw_921_NewSite_60,0
polygon_draw_921_NewSite_61,0
polygon_draw_921_NewSite_56,0
polygon_draw_921_NewSite_62,0
polygon_draw_922_NewSite_32,0
polygon_draw_922_NewSite_60,0
polygon_draw_922_NewSite_63,0
polygon_draw_922_NewSite_51,0
polygon_draw_922_NewSite_43,0
polygon_draw_922_NewSite_44,0
polygon_draw_922_NewSite_31,1
polygon_draw_922_NewSite_48,0
polygon_draw_922_NewSite_79,0
polygon_draw_922_NewSite_61,0
polygon_draw_922_NewSite_36,0
polygon_draw_922_NewSite_50,0
polygon_draw_922_NewSite_57,0
polygon_draw_922_NewSite_35,0
polygon_draw_922_NewSite_47,1
polygon_draw_922_NewSite_62,0
polygon_draw_922_NewSite_75,0
polygon_draw_922_NewSite_56,0
polygon_draw_922_NewSite_78,0
polygon_draw_922_NewSite_77,0
polygon_draw_922_NewSite_34,0
polygon_draw_922_NewSite_49,0
polygon_draw_922_NewSite_46,0
polygon_draw_922_NewSite_45,0
polygon_draw_922_NewSite_37,0
polygon_draw_922_NewSite_33,0
polygon_draw_922_NewSite_38,1
polygon_draw_923_NewSite_106,0
polygon_draw_923_NewSite_93,0
polygon_draw_923_NewSite_99,0
polygon_draw_923_NewSite_73,0
polygon_draw_923_NewSite_94,0
polygon_draw_923_NewSite_111,0
polygon_draw_923_NewSite_115,0
polygon_draw_923_NewSite_105,1
polygon_draw_923_NewSite_121,0
polygon_draw_923_NewSite_132,0
polygon_draw_923_NewSite_74,0
polygon_draw_923_NewSite_56,0
polygon_draw_923_NewSite_120,0
polygon_draw_923_NewSite_100,0
polygon_draw_923_NewSite_112,0
polygon_draw_923_NewSite_127,1
polygon_draw_923_NewSite_129,0
polygon_draw_923_NewSite_92,0
polygon_draw_923_NewSite_134,0
polygon_draw_923_NewSite_110,0
polygon_draw_923_NewSite_118,0
polygon_draw_923_NewSite_64,0
polygon_draw_923_NewSite_90,0
polygon_draw_923_NewSite_109,0
polygon_draw_923_NewSite_86,0
polygon_draw_923_NewSite_54,0
polygon_draw_923_NewSite_89,0
polygon_draw_923_NewSite_122,0
polygon_draw_923_NewSite_128,0
polygon_draw_923_NewSite_87,0
polygon_draw_923_NewSite_82,1
polygon_draw_923_NewSite_116,0
polygon_draw_923_NewSite_119,0
polygon_draw_923_NewSite_69,0
polygon_draw_923_NewSite_98,0
polygon_draw_923_NewSite_72,1
polygon_draw_923_NewSite_71,0
polygon_draw_923_NewSite_80,0
polygon_draw_923_NewSite_52,0
polygon_draw_923_NewSite_97,0
polygon_draw_923_NewSite_103,0
polygon_draw_923_NewSite_67,0
polygon_draw_923_NewSite_104,0
polygon_draw_923_NewSite_77,0
polygon_draw_923_NewSite_85,0
polygon_draw_923_NewSite_102,1
polygon_draw_923_NewSite_117,0
polygon_draw_923_NewSite_123,0
polygon_draw_923_NewSite_63,1
polygon_draw_923_NewSite_78,0
polygon_draw_923_NewSite_91,0
polygon_draw_923_NewSite_101,0
polygon_draw_923_NewSite_79,0
polygon_draw_923_NewSite_66,0
polygon_draw_923_NewSite_68,0
polygon_draw_923_NewSite_70,0
polygon_draw_923_NewSite_84,0
polygon_draw_924_NewSite_114,0
polygon_draw_924_NewSite_126,0
polygon_draw_924_NewSite_130,0
polygon_draw_924_NewSite_92,0
polygon_draw_924_NewSite_209,0
polygon_draw_924_NewSite_75,0
polygon_draw_924_NewSite_94,0
polygon_draw_924_NewSite_110,0
polygon_draw_924_NewSite_210,0
polygon_draw_924_NewSite_66,0
polygon_draw_924_NewSite_147,0
polygon_draw_924_NewSite_214,0
polygon_draw_924_NewSite_96,0
polygon_draw_924_NewSite_156,0
polygon_draw_924_NewSite_74,0
polygon_draw_924_NewSite_128,1
polygon_draw_924_NewSite_72,0
polygon_draw_924_NewSite_55,0
polygon_draw_924_NewSite_52,0
polygon_draw_924_NewSite_53,0
polygon_draw_924_NewSite_70,0
polygon_draw_924_NewSite_162,0
polygon_draw_924_NewSite_84,1
polygon_draw_924_NewSite_90,0
polygon_draw_924_NewSite_115,0
polygon_draw_924_NewSite_54,0
polygon_draw_924_NewSite_102,0
polygon_draw_924_NewSite_212,0
polygon_draw_924_NewSite_95,0
polygon_draw_924_NewSite_104,0
polygon_draw_924_NewSite_158,0
polygon_draw_924_NewSite_57,0
polygon_draw_924_NewSite_82,0
polygon_draw_924_NewSite_111,0
polygon_draw_924_NewSite_78,0
polygon_draw_924_NewSite_131,0
polygon_draw_924_NewSite_58,1
polygon_draw_924_NewSite_59,0
polygon_draw_924_NewSite_125,0
polygon_draw_924_NewSite_160,0
polygon_draw_924_NewSite_141,0
polygon_draw_924_NewSite_69,0
polygon_draw_924_NewSite_91,0
polygon_draw_924_NewSite_148,1
polygon_draw_924_NewSite_143,0
polygon_draw_924_NewSite_60,0
polygon_draw_924_NewSite_80,0
polygon_draw_924_NewSite_93,1
polygon_draw_924_NewSite_108,0
polygon_draw_924_NewSite_163,0
polygon_draw_924_NewSite_67,0
polygon_draw_924_NewSite_85,0
polygon_draw_924_NewSite_113,0
polygon_draw_924_NewSite_149,0
polygon_draw_924_NewSite_109,0
polygon_draw_924_NewSite_112,0
