polygon_draw_910_NewSite_72,0
polygon_draw_910_NewSite_87,0
polygon_draw_910_NewSite_70,0
polygon_draw_910_NewSite_61,1
polygon_draw_910_NewSite_98,0
polygon_draw_910_NewSite_73,0
polygon_draw_910_NewSite_88,0
polygon_draw_910_NewSite_60,0
polygon_draw_910_NewSite_125,0
polygon_draw_910_NewSite_90,0
polygon_draw_910_NewSite_130,0
polygon_draw_910_NewSite_48,0
polygon_draw_910_NewSite_59,0
polygon_draw_910_NewSite_137,0
polygon_draw_910_NewSite_84,0
polygon_draw_910_NewSite_126,0
polygon_draw_910_NewSite_46,0
polygon_draw_910_NewSite_96,0
polygon_draw_910_NewSite_143,0
polygon_draw_910_NewSite_63,0
polygon_draw_910_NewSite_91,0
polygon_draw_910_NewSite_92,1
polygon_draw_910_NewSite_131,0
polygon_draw_910_NewSite_120,0
polygon_draw_910_NewSite_75,0
polygon_draw_910_NewSite_144,0
polygon_draw_910_NewSite_67,1
polygon_draw_910_NewSite_83,0
polygon_draw_910_NewSite_102,0
polygon_draw_910_NewSite_132,0
polygon_draw_910_NewSite_52,0
polygon_draw_910_NewSite_54,0
polygon_draw_910_NewSite_142,0
polygon_draw_910_NewSite_55,0
polygon_draw_910_NewSite_123,0
polygon_draw_910_NewSite_74,0
polygon_draw_910_NewSite_47,0
polygon_draw_910_NewSite_68,0
polygon_draw_910_NewSite_145,0
polygon_draw_910_NewSite_85,1
polygon_draw_910_NewSite_89,1
polygon_draw_910_NewSite_119,0
polygon_draw_910_NewSite_141,0
polygon_draw_910_NewSite_71,0
polygon_draw_910_NewSite_45,0
polygon_draw_910_NewSite_76,1
polygon_draw_910_NewSite_49,0
polygon_draw_910_NewSite_53,0
polygon_draw_910_NewSite_124,1
polygon_draw_910_NewSite_93,0
polygon_draw_910_NewSite_97,0
polygon_draw_910_NewSite_99,0
polygon_draw_911_NewSite_105,0
polygon_draw_911_NewSite_68,1
polygon_draw_911_NewSite_104,0
polygon_draw_911_NewSite_74,0
polygon_draw_911_NewSite_44,0
polygon_draw_911_NewSite_51,0
polygon_draw_911_NewSite_31,0
polygon_draw_911_NewSite_35,0
polygon_draw_911_NewSite_58,1
polygon_draw_911_NewSite_97,0
polygon_draw_911_NewSite_69,0
polygon_draw_911_NewSite_87,0
polygon_draw_911_NewSite_80,0
polygon_draw_911_NewSite_32,0
polygon_draw_911_NewSite_62,0
polygon_draw_911_NewSite_67,1
polygon_draw_911_NewSite_73,0
polygon_draw_911_NewSite_55,0
polygon_draw_911_NewSite_56,0
polygon_draw_911_NewSite_60,0
polygon_draw_911_NewSite_49,0
polygon_draw_911_NewSite_34,0
polygon_draw_911_NewSite_61,0
polygon_draw_911_NewSite_43,0
polygon_draw_911_NewSite_45,1
polygon_draw_911_NewSite_48,0
polygon_draw_911_NewSite_50,1
polygon_draw_911_NewSite_39,0
polygon_draw_911_NewSite_41,0
polygon_draw_911_NewSite_57,0
polygon_draw_911_NewSite_63,0
polygon_draw_911_NewSite_75,1
polygon_draw_911_NewSite_33,1
polygon_draw_911_NewSite_36,0
polygon_draw_911_NewSite_59,0
polygon_draw_911_NewSite_76,0
polygon_draw_911_NewSite_78,0
polygon_draw_911_NewSite_42,1
polygon_draw_912_NewSite_78,0
polygon_draw_912_NewSite_84,0
polygon_draw_912_NewSite_89,1
polygon_draw_912_NewSite_66,0
polygon_draw_912_NewSite_86,0
polygon_draw_912_NewSite_77,0
polygon_draw_912_NewSite_88,0
polygon_draw_912_NewSite_51,0
polygon_draw_912_NewSite_57,0
polygon_draw_912_NewSite_102,1
polygon_draw_912_NewSite_74,0
polygon_draw_912_NewSite_79,0
polygon_draw_912_NewSite_47,0
polygon_draw_912_NewSite_83,1
polygon_draw_912_NewSite_76,1
polygon_draw_912_NewSite_73,0
polygon_draw_912_NewSite_45,0
polygon_draw_912_NewSite_70,0
polygon_draw_912_NewSite_85,0
polygon_draw_912_NewSite_48,0
polygon_draw_912_NewSite_90,0
polygon_draw_912_NewSite_46,0
polygon_draw_912_NewSite_71,0
polygon_draw_912_NewSite_59,0
polygon_draw_912_NewSite_67,0
polygon_draw_912_NewSite_75,1
polygon_draw_912_NewSite_53,1
polygon_draw_912_NewSite_65,0
polygon_draw_912_NewSite_72,0
polygon_draw_912_NewSite_52,0
polygon_draw_912_NewSite_58,0
polygon_draw_912_NewSite_64,1
polygon_draw_913_NewSite_51,0
polygon_draw_913_NewSite_52,0
polygon_draw_913_NewSite_59,1
polygon_draw_913_NewSite_62,1
polygon_draw_913_NewSite_89,0
polygon_draw_913_NewSite_63,0
polygon_draw_913_NewSite_112,1
polygon_draw_913_NewSite_101,0
polygon_draw_913_NewSite_108,0
polygon_draw_913_NewSite_80,0
polygon_draw_913_NewSite_116,0
polygon_draw_913_NewSite_168,0
polygon_draw_913_NewSite_113,0
polygon_draw_913_NewSite_156,0
polygon_draw_913_NewSite_167,0
polygon_draw_913_NewSite_72,0
polygon_draw_913_NewSite_92,0
polygon_draw_913_NewSite_107,1
polygon_draw_913_NewSite_117,0
polygon_draw_913_NewSite_49,0
polygon_draw_913_NewSite_114,1
polygon_draw_913_NewSite_118,0
polygon_draw_913_NewSite_102,1
polygon_draw_913_NewSite_56,0
polygon_draw_913_NewSite_100,0
polygon_draw_913_NewSite_105,0
polygon_draw_913_NewSite_53,0
polygon_draw_913_NewSite_65,0
polygon_draw_913_NewSite_111,0
polygon_draw_913_NewSite_61,0
polygon_draw_913_NewSite_67,0
polygon_draw_913_NewSite_86,0
polygon_draw_913_NewSite_109,0
polygon_draw_913_NewSite_129,0
polygon_draw_913_NewSite_95,0
polygon_draw_913_NewSite_78,0
polygon_draw_913_NewSite_123,0
polygon_draw_913_NewSite_84,0
polygon_draw_913_NewSite_87,0
polygon_draw_913_NewSite_88,1
polygon_draw_913_NewSite_94,0
polygon_draw_913_NewSite_110,0
polygon_draw_913_NewSite_66,0
polygon_draw_913_NewSite_68,0
polygon_draw_913_NewSite_77,0
polygon_draw_913_NewSite_126,0
polygon_draw_913_NewSite_164,0
polygon_draw_913_NewSite_64,0
polygon_draw_913_NewSite_122,0
polygon_draw_913_NewSite_79,0
polygon_draw_913_NewSite_99,0
polygon_draw_913_NewSite_115,0
polygon_draw_913_NewSite_74,0
polygon_draw_913_NewSite_81,1
polygon_draw_913_NewSite_93,0
polygon_draw_913_NewSite_98,0
polygon_draw_914_NewSite_135,0
polygon_draw_914_NewSite_52,0
polygon_draw_914_NewSite_77,1
polygon_draw_914_NewSite_75,0
polygon_draw_914_NewSite_62,0
polygon_draw_914_NewSite_54,1
polygon_draw_914_NewSite_50,0
polygon_draw_914_NewSite_146,0
polygon_draw_914_NewSite_143,0
polygon_draw_914_NewSite_53,0
polygon_draw_914_NewSite_127,0
polygon_draw_914_NewSite_136,0
polygon_draw_914_NewSite_131,0
polygon_draw_914_NewSite_47,0
polygon_draw_914_NewSite_137,0
polygon_draw_914_NewSite_126,0
polygon_draw_914_NewSite_51,0
polygon_draw_914_NewSite_58,0
polygon_draw_914_NewSite_63,0
polygon_draw_914_NewSite_92,0
polygon_draw_914_NewSite_49,0
polygon_draw_914_NewSite_85,0
polygon_draw_914_NewSite_67,1
polygon_draw_914_NewSite_123,1
polygon_draw_914_NewSite_65,0
polygon_draw_914_NewSite_134,0
polygon_draw_914_NewSite_74,0
polygon_draw_914_NewSite_61,0
polygon_draw_914_NewSite_60,0
polygon_draw_914_NewSite_128,0
polygon_draw_914_NewSite_130,0
polygon_draw_914_NewSite_84,0
polygon_draw_914_NewSite_147,0
polygon_draw_914_NewSite_155,1
polygon_draw_914_NewSite_95,1
polygon_draw_914_NewSite_144,0
polygon_draw_914_NewSite_142,1
polygon_draw_914_NewSite_68,0
polygon_draw_914_NewSite_76,0
polygon_draw_914_NewSite_139,0
polygon_draw_914_NewSite_151,0
polygon_draw_914_NewSite_90,0
polygon_draw_914_NewSite_91,0
polygon_draw_914_NewSite_106,0
polygon_draw_914_NewSite_73,1
